           1  1.7999999E-02  0.2975384      3.1674623E-02
           2  3.5999998E-02  0.3639551      3.9206147E-02
           3  5.3999998E-02  0.4403147      4.6739694E-02
           4  7.1999997E-02  0.4804010      5.1447995E-02
           5  8.9999996E-02  0.5271721      5.6244198E-02
           6  0.1080000      0.5571826      6.0153894E-02
           7  0.1260000      0.5911944      6.4056695E-02
           8  0.1440000      0.6147839      6.7606062E-02
           9  0.1620000      0.6411549      7.1097299E-02
          10  0.1800000      0.3696410      5.2287061E-02
          11  0.1980000      0.3949376      5.3678393E-02
          12  0.2160000      0.4317369      5.6673124E-02
          13  0.2340000      0.4560364      6.1749496E-02
          14  0.2520000      0.6094179      8.5548237E-02
          15  0.2700000      0.5126041      8.2822829E-02
          16  0.2880000      0.5428579      8.7079734E-02
          17  0.3060001      0.5637335      9.0362333E-02
          18  0.3240001      0.5902028      9.3648247E-02
          19  0.3420001      0.6091748      9.7012885E-02
          20  0.3600001      0.6319563      0.1006187    
          21  0.3780001      0.5476588      9.0919860E-02
          22  0.3960001      0.5727105      9.3513645E-02
          23  0.4140001      0.5944099      9.6483141E-02
          24  0.4320001      0.6169285      9.9942453E-02
          25  0.4500001      0.5080483      9.0357497E-02
          26  0.4680001      0.5425824      9.3349747E-02
          27  0.4860001      0.5513424      9.4250306E-02
          28  0.5040001      0.5697138      9.4204158E-02
          29  0.5220001      0.5140328      8.0834113E-02
          30  0.5400001      0.5352815      7.4729003E-02
          31  0.5580001      0.5588909      7.3688045E-02
          32  0.5760002      0.5791066      7.4877970E-02
          33  0.5940002      0.6006291      7.6987043E-02
          34  0.6120002      0.4177428      6.4904772E-02
          35  0.6300002      0.4377660      6.5518416E-02
          36  0.6480002      0.4617974      6.6603146E-02
          37  0.6660002      0.4822838      6.7844659E-02
          38  0.6840002      0.5053886      6.9418117E-02
          39  0.7020002      0.5257675      7.1137592E-02
          40  0.7200002      0.5475469      7.3086463E-02
          41  0.7380002      0.5672463      7.5161107E-02
          42  0.7560002      0.5874510      7.7388391E-02
          43  0.7740002      0.4154825      6.7038931E-02
          44  0.7920002      0.4352435      6.7543954E-02
          45  0.8100002      0.4566987      6.8387136E-02
          46  0.8280002      0.4768305      6.9442734E-02
          47  0.8460003      0.4978222      7.0766844E-02
          48  0.8640003      0.5177943      7.2281390E-02
          49  0.8820003      0.5379931      7.4000053E-02
          50  0.9000003      0.5573117      7.5874738E-02
