           1  8.9999996E-03  6.9063902E-04  1.4820152E-04
           2  1.7999999E-02  1.3585687E-03  2.9563211E-04
           3  2.6999999E-02  2.0399690E-03  4.4228544E-04
           4  3.5999998E-02  2.7254820E-03  5.8817072E-04
           5  4.4999998E-02  3.3337474E-03  7.3331740E-04
           6  5.3999998E-02  4.0830970E-03  8.7773107E-04
           7  6.2999994E-02  4.5573711E-03  1.0214000E-03
           8  7.1999997E-02  5.4143071E-03  1.1643870E-03
           9  8.1000000E-02  5.8553219E-03  1.3065869E-03
          10  9.0000004E-02  6.7033172E-03  1.4481645E-03
          11  9.9000007E-02  7.2198510E-03  1.5889726E-03
          12  0.1080000      7.9350471E-03  1.7291475E-03
          13  0.1170000      8.5704923E-03  1.8686185E-03
          14  0.1260000      9.0954304E-03  2.0073948E-03
          15  0.1350000      9.8911524E-03  2.1455681E-03
          16  0.1440000      1.0171413E-02  2.2829922E-03
          17  0.1530000      1.1166573E-02  2.4198771E-03
          18  0.1620000      1.1314332E-02  2.5560197E-03
          19  0.1710000      1.2382448E-02  2.6916012E-03
          20  0.1800000      1.2699425E-02  2.8265107E-03
          21  0.1890000      1.3525248E-02  2.9608086E-03
          22  0.1980000      1.4051378E-02  3.0945267E-03
          23  0.2070000      1.4582217E-02  3.2275703E-03
          24  0.2160001      1.5355349E-02  3.3600999E-03
          25  0.2250001      1.5542507E-02  3.4919432E-03
          26  0.2340001      1.6597390E-02  3.6232825E-03
          27  0.2430001      1.6412735E-02  3.7539760E-03
          28  0.2520001      1.7764211E-02  3.8841260E-03
          29  0.2610001      1.7832518E-02  4.0136981E-03
          30  0.2700001      1.8843651E-02  4.1426728E-03
          31  0.2790001      1.9202292E-02  4.2711608E-03
          32  0.2880001      1.9823968E-02  4.3990053E-03
          33  0.2970001      2.0507991E-02  4.5263856E-03
          34  0.3060001      2.0695388E-02  4.6531642E-03
          35  0.3150001      2.1736681E-02  4.7794362E-03
          36  0.3240001      2.1448493E-02  4.9051903E-03
          37  0.3330001      2.2876024E-02  5.0303685E-03
          38  0.3420001      2.2647679E-02  5.1551019E-03
          39  0.3510001      2.3914456E-02  5.2792318E-03
          40  0.3600001      2.4050176E-02  5.4029250E-03
          41  0.3690001      2.4841726E-02  5.5260584E-03
          42  0.3780001      2.5374353E-02  5.6487122E-03
          43  0.3870001      2.5648236E-02  5.7708845E-03
          44  0.3960001      2.6607752E-02  5.8925031E-03
          45  0.4050001      2.6325583E-02  6.0137263E-03
          46  0.4140001      2.7738631E-02  6.1343559E-03
          47  0.4230001      2.7167916E-02  6.2546246E-03
          48  0.4320001      2.8756499E-02  6.3743154E-03
          49  0.4410001      2.8616965E-02  6.4936192E-03
          50  0.4500001      2.9651403E-02  6.6123945E-03
          51  0.4590001      2.9974580E-02  6.7307567E-03
